,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
16,39.98433167884105,41.08910775810146,42.19904884629198,43.30900127232346,44.41895371384719,45.52890615538568,46.63885859690943,47.7488110229409,48.8587521111314,49.963528190391806
17,39.983351967880594,41.08773411172201,42.1976013152684,43.307481361269346,44.41736142607147,45.52724149089288,46.63712155569502,47.747001601695956,48.85686880524234,49.96125094908374
18,39.982372205484936,41.0863606486045,42.196153879074494,43.30596154932511,44.415769242124135,45.52557693494792,46.63538462774696,47.74519229799757,48.85498552846756,49.958973971587106
19,39.98139239172614,41.08498736864239,42.19470653773122,43.30444183648442,44.41417716199841,45.52391248754374,46.63364781305774,47.74338311181093,48.853102280899755,49.95669725781599
20,39.980412526676204,41.08361427172924,42.19325929125949,43.302922222740946,44.412585185687526,45.52224814867325,46.63191111161984,47.74157404310128,48.85121906263152,49.95442080768455
21,39.97943261040707,41.082241357758704,42.19181213968016,43.30140270808837,44.41099331318471,45.52058391832937,46.63017452342573,47.73976509183392,48.849335873755365,49.95214462110699
22,39.97845264299063,41.08086862662452,42.19036508301405,43.29988329252037,44.409401544483195,45.51891979650503,46.62843804846787,47.73795625797417,48.84745271436369,49.94986869799757
23,39.977472624498716,41.079496078220544,42.18891812128194,43.29836397603066,44.40780987957621,45.51725578319315,46.62670168673872,47.736147541487426,48.84556958454881,49.94759303827063
24,39.9764925550031,41.07812371244071,42.18747125450454,43.29684475861294,44.406218318457,45.51559187838666,46.62496543823073,47.73433894233912,48.843686484402944,49.945317641840546
25,39.97551243457549,41.07675152917905,42.18602448270253,43.295325640260934,44.404626861118786,45.51392808207847,46.623229302936345,47.73253046049473,48.8418034140182,49.94304250862175
26,39.97453226328756,41.0753795283297,42.184577805896545,43.293806620968354,44.403035507554804,45.51226439426152,46.62149328084799,47.73072209591978,48.83992037348661,49.94076763852875
27,39.9735520412109,41.07400770978689,42.18313122410717,43.292287700728934,44.401444257758286,45.51060081492873,46.6197573719581,47.72891384857985,48.83803736290012,49.93849303147609
28,39.972571768417076,41.07263607344494,42.18168473735494,43.290768879536415,44.39985311172247,45.50893734407302,46.618021576259096,47.727105718440555,48.83615438235054,49.93621868737839
29,39.97159144497756,41.071264619198274,42.18023834566036,43.28925015738455,44.39826206944059,45.50727398168732,46.61628589374338,47.72529770546756,48.83427143192963,49.93394460615033
30,39.9706110709638,41.069893346941406,42.17879204904386,43.28773153426709,44.39667113090588,45.505610727764555,46.61455032440337,47.723489809626585,48.83238851172903,49.931670787706615
31,39.969630646447165,41.06852225656895,42.17734584752584,43.286213010177796,44.39508029611158,45.503947582297656,46.61281486823146,47.72168203088339,48.83050562184029,49.92939723196204
32,39.96865017149898,41.0671513479756,42.17589974112667,43.284694585110444,44.39348956505092,45.502284545279544,46.61107952522004,47.719874369203794,48.82862276235486,49.92712393883146
33,39.96766964619051,41.06578062105617,42.174453729866656,43.283176259058806,44.391898937717144,45.50062161670315,46.6093442953615,47.71806682455364,48.82673993336412,49.92485090822975
34,39.96668907059296,41.06441007570555,42.17300781376605,43.28165803201668,44.39030841410348,45.498958796561396,46.60760917864822,47.71625939689883,48.82485713495932,49.922578140071884
35,39.96570844477749,41.06303971181874,42.17156199284508,43.280139903977854,44.38871799420317,45.497296084847214,46.60587417507256,47.71445208620531,48.82297436723165,49.92030563427287
36,39.964727768815195,41.06166952929082,42.17011626712391,43.278621874936135,44.387127678009456,45.49563348155353,46.60413928462688,47.712644892439094,48.821091630272186,49.91803339074778
37,39.96374704277711,41.06029952801697,42.16867063662267,43.27710394488534,44.385537465515576,45.49397098667328,46.602404507303554,47.71083781556621,48.8192089241719,49.915761409411736
38,39.96276626673422,41.05892970789247,42.16722510136144,43.27558611381928,44.38394735671476,45.492308600199394,46.60066984309491,47.70903085555274,48.817326249021704,49.91348969017993
39,39.96178544075745,41.05756006881269,42.16577966136025,43.27406838173179,44.38235735160026,45.490646322124796,46.59893529199331,47.70722401236483,48.81544360491238,49.9112182329676
40,39.96080456491768,41.056190610673106,42.16433431663909,43.272550748616695,44.380767450165315,45.48898415244241,46.59720085399107,47.705417285968664,48.813560991934644,49.90894703769004
41,39.95982363928572,41.05482133336927,42.16288906721791,43.27103321446785,44.379177652403165,45.48732209114518,46.59546652908053,47.70361067633046,48.8116784101791,49.906676104262615
42,39.95884266393234,41.053452236796836,42.16144391311661,43.2695157792791,44.377587958307046,45.48566013822603,46.593732317254016,47.7018041834165,48.80979585973626,49.90440543260073
43,39.95786163892823,41.05208332085156,42.15999885435503,43.2679984430443,44.3759983678702,45.48399829367789,46.59199821850383,47.69999780719309,48.80791334069656,49.90213502261986
44,39.95688056434405,41.05071458542928,42.158553890952994,43.26648120575732,44.374408881085884,45.482336557493696,46.590264232822285,47.698191547626614,48.80603085315032,49.899864874235526
45,39.95589944025038,41.049346030425944,42.15710902293026,43.264964067412045,44.372819497947326,45.48067492966637,46.58853036020168,47.696385404683475,48.804148397187774,49.89759498736331
46,39.95491826671776,41.047977655737576,42.155664250306536,43.263447028002346,44.37123021844777,45.479013410188855,46.58679660063431,47.69457937833013,48.80226597289907,49.89532536191886
47,39.95393704381668,41.0466094612603,42.1542195731015,43.26193008752212,44.36964104258047,45.47735199905408,46.58506295411246,47.69277346853309,48.800383580374266,49.89305599781786
48,39.95295577161756,41.04524144689035,42.15277499133478,43.26041324596526,44.36805197033866,45.47569069625498,46.58332942062841,47.6909676752589,48.79850121970331,49.890786894976074
49,39.95197445019077,41.04387361252403,42.15133050502596,43.25889650332567,44.366463001715594,45.474029501784486,46.581596000174436,47.68916199847415,48.79661889097606,49.8885180533093
50,39.950993079606626,41.04250595805775,42.14988611419458,43.25737985959727,44.364874136704515,45.47236841563553,46.5798626927428,47.68735643814549,48.794736594282305,49.886249472733404
51,39.950011659935385,41.04113848338802,42.14844181886013,43.25586331477398,44.363285375298666,45.470707437801046,46.57812949832576,47.68555099423961,48.79285432971171,49.883981153164314
52,39.94903019124725,41.03977118841143,42.146997619042054,43.25434686884973,44.3616967174913,45.469046568273974,46.57639641691557,47.68374566672324,48.79097209735386,49.881713094518005
53,39.94804867361238,41.038404073024665,42.14555351475976,43.252830521818446,44.360108163275655,45.46738580704724,46.57466344850448,47.68194045556316,48.78908989729825,49.879445296710514
54,39.94706710710084,41.037037137124514,42.14410950603261,43.25131427367408,44.358519712644984,45.46572515411379,46.57293059308473,47.68013536072619,48.787207729634275,49.877177759657926
55,39.946085491782696,41.035670380607854,42.14266559287992,43.24979812441059,44.35693136559254,45.464064609466554,46.57119785064854,47.678330382179205,48.78532559445125,49.874910483276395
56,39.94510382772791,41.03430380337165,42.14122177532095,43.24828207402192,44.35534312211156,45.46240417309847,46.56946522118814,47.67652551988911,48.7834434918384,49.87264346748211
57,39.94412211500642,41.032937405312964,42.13977805337493,43.24676612250205,44.35375498219531,45.46074384500247,46.56773270469576,47.67472077382288,48.78156142188483,49.87037671219135
58,39.9431403536881,41.03157118632896,42.13833442706105,43.24525026984495,44.352166945837034,45.459083625171495,46.5660003011636,47.67291614394751,48.77967938467958,49.868110217320414
59,39.94215854384276,41.03020514631688,42.13689089639843,43.243734516044604,44.35057901302998,45.45742351359848,46.564268010583866,47.67111163023006,48.77779738031159,49.86584398278568
60,39.941176685540164,41.028839285174065,42.135447461406166,43.242218861095004,44.348991183767396,45.455763510276356,46.56253583294877,47.669307232637614,48.7759154088697,49.863578008503566
61,39.94019477885002,41.027473602797954,42.13400412210331,43.24070330499014,44.347403458042535,45.45410361519807,46.56080376825049,47.66750295113732,48.774033470442674,49.86131229439057
62,39.93921282384198,41.026108099086066,42.13256087850887,43.239187847724025,44.345815835848654,45.45244382835656,46.559071816481215,47.66569878569637,48.77215156511917,49.85904684036323
63,39.93823082058563,41.024742773936026,42.1311177306418,43.23767248929067,44.344228317179,45.450784149744756,46.55733997763313,47.66389473628199,48.77026969298775,49.85678164633812
64,39.93724876915052,41.023377627245544,42.12967467852101,43.23615722968408,44.34264090202684,45.449124579355605,46.555608251698395,47.66209080286146,48.76838785413692,49.85451671223191
65,39.93626666960614,41.02201265891243,42.12823172216539,43.2346420688983,44.341053590385414,45.44746511718204,46.55387663866919,47.660286985402095,48.766506048655046,49.8522520379613
66,39.935284522021924,41.02064786883458,42.126788861593745,43.23312700692736,44.339466382247984,45.445805763217,46.55214513853766,47.65848328387127,48.76462427663043,49.849987623443056
67,39.93430232646724,41.01928325690998,42.12534609682488,43.2316120437653,44.337879277607804,45.44414651745343,46.55041375129597,47.65667969823639,48.76274253815128,49.84772346859399
68,39.93332008301142,41.01791882303671,42.123903427877515,43.23009717940617,44.336292276458124,45.44248737988427,46.548682476936264,47.65487622846491,48.76086083330571,49.84545957333098
69,39.93233779172372,41.01655456711295,42.12246085477036,43.22858241384403,44.33470537879221,45.44082835050246,46.54695131545068,47.653072874524334,48.758979162181745,49.84319593757095
70,39.93135545267336,41.015190489036954,42.12101837752206,43.22706774707294,44.33311858460331,45.439169429300925,46.54522026683134,47.6512696363822,48.75709752486731,49.84093256123088
71,39.9303730659295,41.01382658870709,42.119575996151234,43.225553179086965,44.331531893884694,45.437510616272625,46.5434893310704,47.649466514006114,48.75521592145026,49.83866944422782
72,39.92939063156125,41.01246286602181,42.11813371067644,43.2240387098802,44.32994530662961,45.435851911410495,46.54175850815995,47.647663507363696,48.75333435201833,49.83640658647886
73,39.92840814963765,41.011099320879644,42.116691521116195,43.222524339446714,44.32835882283132,45.43419331470748,46.54002779809212,47.645860616422624,48.75145281665918,49.83414398790114
74,39.927425620227694,41.00973595317923,42.11524942748898,43.22101006778061,44.326772442483076,45.43253482615651,46.53829720085901,47.64405784115063,48.749571315460386,49.83188164841189
75,39.92644304340033,41.00837276281929,42.11380742981324,43.21949589487599,44.325186165578145,45.43087644575054,46.53656671645273,47.642255181515466,48.747689848509424,49.82961956792835
76,39.92546041922445,41.007009749698646,42.11236552810736,43.21798182072696,44.32359999210979,45.429218173482504,46.534836344865376,47.64045263748496,48.74580841589368,49.827357746367845
77,39.924477747768876,41.0056469137162,42.110923722389686,43.216467845327635,44.32201392207127,45.42756000934535,46.53310608608903,47.63865020902696,48.74392701770044,49.825096183647744
78,39.92349502910239,41.00428425477095,42.10948201267852,43.214953968672134,44.32042795545585,45.425901953332016,46.53137594011577,47.63684789610937,48.742045654016934,49.82283487968547
79,39.92251226329371,41.002921772761994,42.10804039899213,43.21344019075459,44.31884209225678,45.42424400543545,46.52964590693768,47.63504569870013,48.74016432493026,49.820573834398516
80,39.92152945041152,41.00155946758851,42.10659888134873,43.21192651156914,44.31725633246734,45.42258616564859,46.52791598654683,47.63324361676723,48.73828303052745,49.81831304770441
81,39.920546590524424,41.00019733914976,42.105157459766495,43.21041293110993,44.31567067608078,45.420928433964384,46.526186178935276,47.6314416502787,48.736401770895434,49.81605251952074
82,39.919563683700986,40.99883538734511,42.103716134263564,43.20889944937111,44.314085123090365,45.41927081037578,46.52445648409508,47.62963979920262,48.73452054612106,49.81379224976516
83,39.918580730009715,40.99747361207402,42.10227490485802,43.207386066346835,44.31249967348937,45.417613294875714,46.5227269020183,47.627838063507106,48.73263935629109,49.81153223835537
84,39.917597729519066,40.99611201323603,42.10083377156791,43.20587278203128,44.31091432727106,45.41595588745714,46.520997432696966,47.626036443160324,48.73075820149218,49.80927248520913
85,39.916614682297435,40.99475059073078,42.099392734411246,43.204359596418605,44.30932908442868,45.41429858811299,46.519268076123126,47.62423493813048,48.728877081810914,49.80701299024424
86,39.91563158841318,40.993389344457995,42.097951793405976,43.202846509503,44.307743944955526,45.41264139683622,46.51753883228881,47.62243354838582,48.72699599733377,49.80475375337857
87,39.914648447934574,40.992028274317484,42.09651094857002,43.20133352127864,44.30615890884484,45.41098431361978,46.515809701186036,47.62063227389465,48.72511494814716,49.80249477453005
88,39.91366526092987,40.99066738020916,42.09507019992126,43.19982063173973,44.30457397608991,45.4093273384566,46.514080682806835,47.6188311146253,48.72323393433737,49.80023605361664
89,39.91268202746725,40.989306662033016,42.093629547477526,43.19830784088047,44.302989146684,45.407670471339635,46.51235177714322,47.61703007054616,48.72135295599064,49.797977590556386
90,39.91169874761484,40.98794611968914,42.09218899125661,43.19679514869506,44.301404420620365,45.40601371226183,46.5106229841872,47.61522914162564,48.71947201319308,49.79571938526736
91,39.91071542144073,40.98658575307771,42.09074853127626,43.19528255517772,44.29981979789228,45.40435706121614,46.508894303930774,47.613428327832224,48.71759110603073,49.79346143766771
92,39.90973204901292,40.985225562099,42.08930816755418,43.19377006032267,44.29823527849303,45.4027005181955,46.507165736365934,47.61162762913442,48.71571023458955,49.791203747675624
93,39.90874863039941,40.983865546653355,42.08786790010803,43.19225766412414,44.29665086241587,45.401044083192865,46.505437281484674,47.60982704550077,48.7138293989554,49.78894631520935
94,39.90776516566809,40.982505706641234,42.086427728955435,43.190745366576365,44.29506654965408,45.39938775620118,46.50370893927897,47.608026576899896,48.71194859921405,49.78668914018719
95,39.906781654886835,40.98114604196317,42.08498765411397,43.18923316767359,44.29348234020093,45.397731537213396,46.501980709740806,47.606226223300425,48.71006783545118,49.784432222527506
96,39.90579809812346,40.97978655251979,42.08354767560117,43.18772106741007,44.29189823404969,45.39607542622245,46.500252592862154,47.604425984671046,48.70818710775238,49.7821755621487
97,39.90481449544572,40.97842723821181,42.08210779343453,43.18620906578005,44.29031423119363,45.39441942322131,46.49852458863497,47.60262586098048,48.70630641620316,49.77991915896924
98,39.90383084692131,40.97706809894003,42.0806680076315,43.184697162777795,44.28873033162604,45.392763528202906,46.49679669705123,47.60082585219751,48.70442576088894,49.77766301290765
99,39.90284715261789,40.97570913460535,42.079228318209495,43.18318535839758,44.28714653534018,45.3911077411602,46.495068918102874,47.599025958290945,48.702545141895044,49.7754071238825
100,39.90186341260304,40.97435034510877,42.07778872518588,43.181673652633684,44.28556284232933,45.38945206208613,46.49334125178185,47.59722617922964,48.70066455930671,49.77315149181242
101,39.900879626944324,40.97299173035134,42.07634922857798,43.18016204548039,44.28397925258676,45.38779649097365,46.4916136980801,47.59542651498249,48.69878401320909,49.77089611661609
102,39.89989579570922,40.97163329023424,42.07490982840308,43.178650536931976,44.28239576610576,45.38614102781571,46.48988625698957,47.59362696551845,48.69690350368725,49.768640998212256
103,39.89891191896517,40.97027502465871,42.07347052467842,43.17713912698276,44.280812382879596,45.384485672605265,46.48815892850218,47.591827530806505,48.695023030826164,49.76638613651969
104,39.89792799677956,40.9689169335261,42.0720313174212,43.17562781562703,44.279229102901546,45.38283042533526,46.48643171260986,47.590028210815674,48.693142594710714,49.76413153145725
105,39.89694402921972,40.967559016737845,42.07059220664858,43.17411660285911,44.277645926164894,45.381175285998644,46.484704609304515,47.58822900551503,48.69126219542571,49.76187718294383
106,39.89596001635292,40.966201274195456,42.06915319237767,43.172605488673305,44.27606285266292,45.37952025458837,46.48297761857807,47.58642991487369,48.68938183305585,49.75962309089837
107,39.8949759582464,40.96484370580055,42.06771427462555,43.17109447306395,44.274479882388896,45.37786533109739,46.48125074042242,47.584630938860805,48.68750150768576,49.757369255239894
108,39.89399185496732,40.96348631145481,42.066275453409254,43.16958355602538,44.272897015336106,45.37621051551865,46.47952397482947,47.58283207744557,48.68562121939998,49.755115675887446
109,39.89300770658281,40.96212909106003,42.064836728745775,43.16807273755192,44.271314251497834,45.37455580784511,46.477797321791115,47.58103333059724,48.68374096828294,49.75286235276015
110,39.89202351315993,40.96077204451809,42.063398100652066,43.166562017637915,44.26973159086736,45.37290120806972,46.47607078129925,47.57923469828509,48.68186075441902,49.75060928577716
111,39.891039274765696,40.95941517173094,42.06195956914503,43.16505139627773,44.268149033437965,45.371246716185425,46.47434435334575,47.57743618047844,48.67998057789248,49.74835647485771
112,39.89005499146707,40.95805847260064,42.06052113424154,43.16354087346572,44.26656657920294,45.369592332185185,46.472618037922494,47.57563777714667,48.67810043878751,49.74610391992106
113,39.889070663330955,40.95670194702933,42.05908279595842,43.162030449196244,44.264984228155555,45.367938056061945,46.470891835021355,47.573839488259175,48.676220337188205,49.74385162088655
114,39.88808629042422,40.95534559491923,42.057644554312446,43.16052012346367,44.2634019802891,45.36628388780866,46.469165744634196,47.57204131378542,48.67434027317857,49.74159957767356
115,39.88710187281366,40.95398941617266,42.056206409320374,43.15900989626238,44.261819835596874,45.36462982741829,46.46743976675288,47.57024325369489,48.67246024684254,49.73934779020152
116,39.88611741056603,40.95263341069202,42.0547683609989,43.15749976758676,44.26023779407215,45.36297587488378,46.46571390136926,47.56844530795713,48.67058025826394,49.73709625838991
117,39.88513290374802,40.95127757837981,42.05333040936469,43.155989737431206,44.258655855708206,45.36132203019809,46.46398814847519,47.566647476541704,48.66870030752652,49.734844982158286
118,39.884148352426294,40.949921919138596,42.05189255443436,43.15447980579011,44.257074020498344,45.35966829335417,46.4622625080625,47.564849759418244,48.666820394713945,49.73259396142623
119,39.88316375666743,40.948566432871054,42.05045479622449,43.15296997265788,44.25549228843584,45.35801466434497,46.46053698012304,47.56305215655641,48.664940519909784,49.730343196113395
120,39.882179116537976,40.94721111947994,42.04901713475163,43.15146023802892,44.25391065951399,45.35636114316345,46.45881156464863,47.5612546679259,48.66306068319753,49.72809268613948
121,39.88119443210442,40.945855978868096,42.04757957003226,43.14995060189765,44.252329133726086,45.354707729802556,46.4570862616311,47.55945729349647,48.66118088466058,49.72584243142425
122,39.8802097034332,40.944501010938446,42.046142102082854,43.1484410642585,44.25074771106541,45.353054424255255,46.45536107106227,47.5576600332379,48.65930112438225,49.72359243188749
123,39.8792249305907,40.94314621559401,42.04470473091982,43.14693162510589,44.24916639152525,45.3514012265145,46.45363599293396,47.55586288712002,48.65742140244577,49.721342687449074
124,39.87824011364325,40.9417915927379,42.04326745655953,43.14542228443427,44.247585175098905,45.34974813657323,46.45191102723798,47.554065855112704,48.65554171893428,49.719093198028915
125,39.877255252657136,40.940437142273296,42.04183027901833,43.14391304223807,44.246004061779665,45.34809515442442,46.45018617396613,47.55226893718586,48.65366207393083,49.71684396354698
126,39.876270347698586,40.93908286410348,42.0403931983125,43.142403898511745,44.24442305156082,45.34644228006102,46.44846143311021,47.550472133309434,48.651782467518395,49.714594983923284
127,39.875285398833775,40.937728758131826,42.03895621445831,43.14089485324975,44.24284214443567,45.34478951347598,46.44673680466201,47.54867544345343,48.64990289977985,49.712346259077904
128,39.874300406128825,40.93637482426178,42.03751932747196,43.13938590644655,44.2412613403975,45.34313685466226,46.44501228861331,47.54687886758789,48.64802337079801,49.71009778893096
129,39.87331536964981,40.935021062396885,42.03608253736963,43.13787705809661,44.239680639439605,45.341484303612816,46.44328788495591,47.545082405682884,48.646143880655565,49.70784957340263
130,39.87233028946275,40.93366747244077,42.03464584416745,43.13636830819441,44.238100041555285,45.3398318603206,46.44156359368157,47.54328605770853,48.64426442943515,49.705601612413155
131,39.87134516563362,40.93231405429714,42.03320924788151,43.134859656734434,44.23651954673783,45.338179524778575,46.43983941478207,47.54148982363499,48.6423850172193,49.70335390588281
132,39.87035999822834,40.9309608078698,42.031772748527864,43.13335110371116,44.234939154980545,45.33652729697969,46.43811534824917,47.53969370343246,48.64050564409047,49.701106453731924
133,39.869374787312765,40.92960773306264,42.030336346122525,43.13184264911909,44.23335886627672,45.33487517691691,46.43639139407463,47.537897697071195,48.63862631013102,49.6988592558809
134,39.86838953295271,40.92825482977963,42.028900040681464,43.130334292952725,44.23177868061965,45.33322316458319,46.43466755225021,47.536101804521465,48.636747015423246,49.69661231225017
135,39.86740423521394,40.92690209792483,42.02746383222061,43.128826035206565,44.23019859800264,45.33157125997148,46.432943822767655,47.5343060257536,48.63486776004933,49.69436562276022
136,39.866418894162166,40.92554953740239,42.02602772075586,43.12731787587513,44.228618618418984,45.32991946307475,46.43122020561871,47.532510360737966,48.63298854409139,49.69211918733162
137,39.865433509863045,40.92419714811654,42.02459170630306,43.12580981495294,44.227038741861996,45.328267773885955,46.429496700795106,47.53071480944497,48.63110936763145,49.68987300588495
138,39.86444808238219,40.922844929971596,42.02315578887803,43.12430185243451,44.225458968324965,45.32661619239804,46.427773308288586,47.52891937184506,48.62923023075145,49.68762707834087
139,39.863462611785145,40.921492882871966,42.021719968496534,43.122793988314385,44.22387929780119,45.32496471860398,46.42605002809088,47.52712404790873,48.627351133533246,49.685381404620074
140,39.862477098137425,40.92014100672214,42.0202842451743,43.121286222587095,44.22229973028398,45.323313352496726,46.424326860193695,47.525328837606494,48.62547207605861,49.68313598464333
141,39.86149154150448,40.91878930142669,42.01884861892703,43.11977855524719,44.22072026576663,45.32166209406923,46.42260380458876,47.52353374090893,48.62359305840921,49.680890818331434
142,39.86050594195171,40.91743776689029,42.01741308977037,43.11827098628921,44.21914090424245,45.320010943314465,46.42088086126778,47.52173875778664,48.62171408066667,49.67864590560526
143,39.859520299544464,40.91608640301768,42.01597765771994,43.116763515707724,44.21756164570474,45.31835990022538,46.419158030222476,47.519943888210285,48.619835142912486,49.67640124638571
144,39.858534614348045,40.9147352097137,42.01454232279129,43.11525614349729,44.21598249014681,45.31670896479494,46.417435311444535,47.518149132150555,48.61795624522809,49.67415684059375
145,39.8575488864277,40.913384186883256,42.01310708499998,43.11374886965248,44.214403437561955,45.3150581370161,46.41571270492565,47.51635448957818,48.616077387694844,49.67191268815041
146,39.85656311584862,40.912033334431364,42.01167194436149,43.11224169416787,44.21282448794349,45.31340741688182,46.41399021065752,47.51455996046393,48.614198570393995,49.66966878897674
147,39.85557730267596,40.91068265226311,42.01023690089128,43.110734617038034,44.21124564128473,45.31175680438506,46.41226782863183,47.51276554477862,48.61231979340672,49.66742514299388
148,39.85459144697481,40.90933214028368,42.008801954604756,43.109227638257565,44.20966689757896,45.31010629951878,46.41054555884026,47.51097124249309,48.61044105681411,49.66518175012299
149,39.85360554881021,40.907981798398325,42.007367105517304,43.10772075782105,44.208088256819515,45.30845590227594,46.40882340127449,47.509177053578256,48.60856236069718,49.6629386102853
150,39.85261960824715,40.90663162651239,42.005932353644255,43.106213975723094,44.20650971899968,45.3068056126495,46.40710135592618,47.50738297800503,48.606683705136845,49.660695723402085
151,39.85163362535058,40.90528162453131,42.00449769900091,43.1047072919583,44.20493128411278,45.30515543063242,46.405379422787,47.505589015744405,48.604805090213944,49.658453089394676
152,39.85064760018538,40.90393179236061,42.00306314160252,43.10320070652128,44.20335295215212,45.30350535621766,46.40365760184861,47.50379516676738,48.602926516009234,49.65621070818445
153,39.849661532816405,40.90258212990587,42.001628681464304,43.10169421940665,44.201774723111015,45.30185538939819,46.40193589310265,47.50200143104502,48.60104798260339,49.65396857969285
154,39.84867542330843,40.9012326370728,42.000194318601444,43.10018783060904,44.20019659698277,45.30020553016696,46.400214296540796,47.5002078085484,48.599169490076996,49.651726703841355
155,39.847689271726196,40.899883313767155,41.99876005302908,43.09868154012307,44.198618573760704,45.298555778516935,46.39849281215467,47.49841429924867,48.59729103851055,49.64948508055149
156,39.8467030781344,40.898534159894794,41.99732588476232,43.09717534794338,44.19704065343813,45.29690613444107,46.396771439935925,47.496620903117005,48.59541262798447,49.64724370974486
157,39.84571684259766,40.89718517536166,41.995891813816215,43.09566925406461,44.19546283600836,45.295256597932344,46.395050179876186,47.49482762012461,48.593534258579105,49.6450025913431
158,39.844730565180576,40.89583636007378,41.9944578402058,43.094163258481416,44.19388512146471,45.293607168983705,46.39332903196709,47.49303445024274,48.59165593037469,49.64276172526789
159,39.843744245947676,40.89448771393726,41.993023963946044,43.092657361188444,44.19230750980049,45.291957847588115,46.39160799620026,47.491241393442685,48.589777643451406,49.64052111144098
160,39.84275788496345,40.89313923685829,41.991590185051905,43.09115156218035,44.19073000100902,45.29030863373854,46.389887072567305,47.48944844969578,48.58789939788933,49.638280749784165
161,39.84177148229232,40.891790928743156,41.99015650353829,43.0896458614518,44.18915259508362,45.28865952742794,46.38816626105985,47.4876556189734,48.58602119376847,49.636040640219285
162,39.840785037998685,40.890442789498216,41.988722919420056,43.08814025899747,44.187575292017605,45.287010528649276,46.386445561669504,47.48586290124695,48.58414303116873,49.633800782668246
163,39.839798552146874,40.889094819029914,41.987289432712046,43.08663475481203,44.185998091804294,45.28536163739552,46.384724974387865,47.48407029648789,48.582264910169954,49.63156117705299
164,39.838812024801165,40.887747017244784,41.985856043429045,43.08512934889017,44.184420994437005,45.28371285365962,46.383004499206535,47.48227780466771,48.5803868308519,49.62932182329551
165,39.83782545602579,40.88639938404944,41.984422751585804,43.08362404122658,44.18284399990906,45.28206417743455,46.38128413611711,47.480485425757934,48.578508793294226,49.62708272131787
166,39.836838845884934,40.88505191935058,41.982989557197044,43.08211883181595,44.18126710821378,45.28041560871327,46.37956388511118,47.478693159730135,48.57663079757652,49.62484387104216
167,39.83585219444273,40.88370462305498,41.98155646027743,43.08061372065297,44.17969031934448,45.27876714748874,46.37784374618033,47.47690100655592,48.57475284377829,49.62260527239054
168,39.834865501763254,40.88235749506952,41.98012346084161,43.07910870773236,44.17811363329449,45.27711879375393,46.37612371931614,47.47510896620694,48.57287493197895,49.62036692528521
169,39.83387876791054,40.88101053530114,41.97869055890418,43.07760379304883,44.17653705005713,45.2754705475018,46.37440380451018,47.473317038654876,48.57099706225784,49.618128829648434
170,39.83289199294857,40.87966374365686,41.977257754479695,43.076098976597095,44.17496056962572,45.27382240872531,46.37268400175402,47.47152522387147,48.56911923469421,49.61589098540251
171,39.83190517694127,40.878317120043825,41.97582504758268,43.074594258371874,44.173384191993584,45.27217437741743,46.370964311039224,47.469733521828466,48.56724144936724,49.61365339246979
172,39.830918319952524,40.87697066436921,41.974392438227625,43.073089638367904,44.171807917154055,45.270526453571115,46.36924473235736,47.46794193249769,48.56536370635601,49.6114160507727
173,39.829931422046165,40.875624376540316,41.97295992642897,43.07158511657991,44.17023174510045,45.26887863717934,46.367525265699975,47.46615045585097,48.563486005739534,49.60917896023368
174,39.82894448328597,40.8742782564645,41.97152751220112,43.070080693002645,44.16865567582611,45.267230928235065,46.36580591105862,47.4643590918602,48.56160834759673,49.60694212077525
175,39.827957503735675,40.87293230404921,41.97009519555845,43.06857636763085,44.16707970932435,45.26558332673125,46.36408666842485,47.4625678404973,48.55973073200645,49.604705532319976
176,39.82697048345896,40.871586519201976,41.96866297651529,43.06707214045927,44.165503845588496,45.26393583266087,46.36236753779019,47.460776701734225,48.55785315904745,49.60246919479046
177,39.82598342251945,40.87024090183043,41.96723085508594,43.06556801148266,44.16392808461188,45.26228844601688,46.360648519146196,47.458985675542976,48.55597562879839,49.600233108109364
178,39.82499632098073,40.86889545184225,41.965798831284644,43.0640639806958,44.162352426387834,45.260641166792254,46.35892961248439,47.45719476189559,48.554098141337896,49.59799727219941
179,39.82400917890633,40.86755016914523,41.96436690512563,43.062560048093445,44.160776870909686,45.258993994979946,46.35721081779629,47.45540396076415,48.55222069674446,49.59576168698335
180,39.823021996359735,40.866205053647235,41.962935076623076,43.06105621367037,44.15920141817077,45.25734693057293,46.35549213507343,47.45361327212077,48.550343295096525,49.59352635238401
181,39.822034773404376,40.864860105256206,41.96150334579113,43.059552477421356,44.15762606816441,45.25569997356417,46.353773564307325,47.4518226959376,48.54846593647243,49.591291268324255
182,39.82104751010363,40.86351532388017,41.96007171264389,43.05804883934119,44.15605082088395,45.254053123946626,46.352055105489484,47.450032232186835,48.54658862095046,49.58905643472699
183,39.820060206520836,40.862170709427254,41.95864017719542,43.05654529942466,44.15447567632271,45.25240638171327,46.35033675861141,47.448241880840705,48.544711348608786,49.58682185151519
184,39.819072862719274,40.860826261805634,41.95720873945976,43.05504185766657,44.15290063447404,45.250759746857064,46.34861852366462,47.446451641871484,48.54283411952552,49.58458751861187
185,39.81808547876218,40.8594819809236,41.955777399450895,43.05353851406172,44.15132569533126,45.249113219370976,46.3469004006406,47.444661515251475,48.540956933778695,49.58235343594009
